gene_id	gene_symbol	studies_tested	meta_log2_fold_change	meta_se	meta_z	meta_p_value	direction_up_studies	direction_down_studies	q_heterogeneity	i2_percent	heterogeneity_p_value	meta_fdr_bh	eligible_meta	significant_fdr05_abs_log2fc1	consistent_direction
ENSMUSG00000022877	Hrg	6	0.0685617557974604	0.0541333366443715	1.26653482026937	0.205321671278331	4	2	22.1842956251745	77.4615336701245	0.000482998444120321	0.475834583209192	TRUE	FALSE	mixed
ENSMUSG00000031465	Angpt2	6	-0.0821338773727693	0.0648670499489692	-1.26618795578624	0.205445798526331	1	5	1.63015779808472	0	0.897578527880667	0.476054377055667	TRUE	FALSE	mixed
ENSMUSG00000028211	Trp53inp1	6	0.1102090317508	0.0870603668033191	1.26589211368448	0.20555171023784	4	2	10.153792341104	50.7573147841591	0.0709930578408146	0.476231905632282	TRUE	FALSE	mixed
ENSMUSG00000025759	Mfsd8	6	-0.0619311225299005	0.048937045852245	-1.26552638091168	0.205682697703828	1	5	0.625029788981214	0	0.986828581128833	0.47640851865205	TRUE	FALSE	mixed
ENSMUSG00000027884	Clcc1	6	-0.0421122562563176	0.0332767577057269	-1.26551560788238	0.2056865569917	2	4	14.0989758086197	64.5364311005971	0.0149927825639454	0.47640851865205	TRUE	FALSE	mixed
ENSMUSG00000024234	Mtpap	6	-0.0482306455715964	0.0381175948795973	-1.26531187825316	0.205759550203344	3	3	13.6023411358168	63.2416217908671	0.0183428134706631	0.476455147684259	TRUE	FALSE	mixed
ENSMUSG00000031723	Txnl4b	6	0.059332716188194	0.0468923679047436	1.26529580056016	0.205765311396093	4	2	5.67234595053088	11.8530490981065	0.339417290801008	0.476455147684259	TRUE	FALSE	mixed
ENSMUSG00000089889	0610040B10Rik	6	0.0919258781247805	0.0726730310315529	1.26492423420276	0.205898489111341	4	2	22.6029079537155	77.8789525213366	0.00040196527543859	0.476652731215138	TRUE	FALSE	mixed
ENSMUSG00000021504	B4galt7	6	-0.0796795130986844	0.062993030253251	-1.26489411254465	0.205909288132433	2	4	10.8028191902542	53.7157855561372	0.0554327346836347	0.476652731215138	TRUE	FALSE	mixed
ENSMUSG00000024944	Arl2	6	0.0772301589744753	0.0610705255358188	1.26460609757122	0.20601256616586	3	3	6.42777840783982	22.212626466687	0.266789838351088	0.476813152478097	TRUE	FALSE	mixed
ENSMUSG00000022035	Ccdc25	6	0.0561272866171787	0.0443856328348856	1.26453726200034	0.206037255183399	4	2	15.3917454596821	67.5150553061233	0.008813277143041	0.476813152478097	TRUE	FALSE	mixed
ENSMUSG00000018171	Vmp1	6	0.0792571379361943	0.0626977184412065	1.26411518483748	0.206188687141086	4	2	6.26878177937655	20.2396864977925	0.280936830843286	0.477095673947096	TRUE	FALSE	mixed
ENSMUSG00000096935	1700113A16Rik	6	0.0945404986925328	0.0748145195972225	1.2636651174332	0.206350250414885	5	1	7.81384363265749	36.0110051460103	0.166797889731323	0.477337990614506	TRUE	FALSE	mixed
ENSMUSG00000021555	Naa35	6	0.0434738104158759	0.0344030954082543	1.26365985095182	0.206352141497886	3	3	4.14790737244331	0	0.52832354856871	0.477337990614506	TRUE	FALSE	mixed
ENSMUSG00000022378	Cyrib	6	-0.060523029847318	0.0479034468233921	-1.26343789144132	0.206431853945441	2	4	8.23203812177255	39.2617001277518	0.143902700087714	0.477437108955397	TRUE	FALSE	mixed
ENSMUSG00000038797	Zscan2	6	0.106914080508777	0.08462563615371	1.26337697851492	0.206453733549522	5	1	0.338212937808951	0	0.996862022275658	0.477437108955397	TRUE	FALSE	mixed
ENSMUSG00000049573	Olfr780	5	-0.175614895617501	0.13902547213624	-1.26318503306649	0.206522690362337	2	3	6.17975844442324	35.2725509261661	0.186119975691083	0.477505312532985	TRUE	FALSE	mixed
ENSMUSG00000024659	Anxa1	6	-0.0985621191360797	0.0780354995255768	-1.26304207361132	0.206574059717074	2	4	21.5275321362123	76.7739285285316	0.000643702452784988	0.477505312532985	TRUE	FALSE	mixed
ENSMUSG00000034786	Gpsm3	6	-0.106375386621525	0.0842252713689748	-1.26298657033131	0.206594006107121	2	4	4.33157280430025	0	0.502729480446217	0.477505312532985	TRUE	FALSE	mixed
ENSMUSG00000033557	Fam20b	6	-0.0474552757456452	0.0375744127664857	-1.262967861682	0.20660072980895	2	4	4.05960586233599	0	0.540866504397598	0.477505312532985	TRUE	FALSE	mixed
ENSMUSG00000090330	9130221H12Rik	6	-0.0720791291751853	0.0570780862679606	-1.26281615043644	0.206655259184221	1	5	1.0238389929113	0	0.960620166815091	0.477563440153471	TRUE	FALSE	mixed
ENSMUSG00000028341	Nr4a3	4	-0.187741047016585	0.148721290586078	-1.26236832854757	0.206816280162215	1	3	8.94435528973268	66.4592930085891	0.0300399350945896	0.477823068225365	TRUE	FALSE	mixed
ENSMUSG00000028917	Plekhm2	6	0.0693753616225706	0.0549577378741362	1.26234019641517	0.206826398525603	4	2	6.2237147512337	19.6621278472175	0.28505516977863	0.477823068225365	TRUE	FALSE	mixed
ENSMUSG00000036775	Decr2	6	-0.0694220126303126	0.0550017220477859	-1.26217889268991	0.206884422028404	3	3	35.9585633656391	86.0951063334809	9.68111138723852e-07	0.477889197111227	TRUE	FALSE	mixed
ENSMUSG00000049305	Ccdc71	6	0.0652047669355813	0.0516703878803563	1.26193685804264	0.206971507885471	3	3	5.3109950939686	5.85568407550926	0.379116098913396	0.4780224297639	TRUE	FALSE	mixed
ENSMUSG00000032495	Lrrc2	3	0.241532612595812	0.191482935670549	1.26137930646403	0.207172220300697	2	1	10.0441326360551	80.0878774457771	0.0065908937465808	0.478363346093647	TRUE	FALSE	mixed
ENSMUSG00000090693	Trim43a	4	-0.236519383822001	0.187510908227484	-1.26136333111384	0.207177973331238	1	3	2.64013611672392	0	0.4504965744455	0.478363346093647	TRUE	FALSE	mixed
ENSMUSG00000070047	Fat1	6	0.0747119470276535	0.0592661988825007	1.26061648015887	0.20744705812017	2	4	9.84978139914061	49.23745210796	0.0796052514871434	0.478916621182127	TRUE	FALSE	mixed
ENSMUSG00000022307	Oxr1	6	0.0422805973922242	0.033541794481302	1.26053474615956	0.207476521651509	3	3	3.34745108111034	0	0.646585145832695	0.478916623039659	TRUE	FALSE	mixed
ENSMUSG00000036112	Metap2	6	0.0563892889832637	0.0447560790018422	1.25992469047485	0.207696530864878	4	2	5.35337120117593	6.60090974259931	0.374292197342731	0.479319797041809	TRUE	FALSE	mixed
ENSMUSG00000098076	Gm6981	4	0.201959217872891	0.160299480526353	1.2598869142292	0.207710159973085	3	1	2.72081641828238	0	0.436701345522678	0.479319797041809	TRUE	FALSE	mixed
ENSMUSG00000084771	A230072E10Rik	6	-0.127211824080922	0.100981274341372	-1.25975657279661	0.207757190205938	2	4	3.20860771443142	0	0.667860171848898	0.479360273498584	TRUE	FALSE	mixed
ENSMUSG00000036192	Rorb	6	-0.210360491115544	0.16703502617246	-1.25937952018729	0.207893283079151	1	5	7.16394162206873	30.2060197615604	0.2087305026716	0.479606204435367	TRUE	FALSE	mixed
ENSMUSG00000072772	Grcc10	6	0.078030500507596	0.0619738639891011	1.25908722621069	0.207998827759148	3	3	9.1063147719944	45.0930466913243	0.10489802143957	0.479781601422584	TRUE	FALSE	mixed
ENSMUSG00000005125	Ndrg1	6	0.0994678258007637	0.0790325626365843	1.25856763949496	0.208186541682427	4	2	2.86250382934681	0	0.721173651360025	0.480146457867175	TRUE	FALSE	mixed
ENSMUSG00000050288	Fzd2	2	0.363128359901767	0.288658144715629	1.2579875764791	0.208396249272431	2	0	0.13072988073928	0	0.717676470761913	0.480561928205897	TRUE	FALSE	all_up
ENSMUSG00000038026	Kcnj9	1	0.622316974068685	0.494772118032505	1.2577850517191	0.208469503195916	1	0	0	NA	NA	0.480662663042499	FALSE	FALSE	all_up
ENSMUSG00000036537	Rnf113a1	6	0.10717303919968	0.0852181512976914	1.25763159101274	0.208525022905579	5	1	0.984185766471127	0	0.963831188209722	0.48072248579353	TRUE	FALSE	mixed
ENSMUSG00000043243	Niban3	5	-0.113842744716035	0.0905377334373794	-1.25740661262274	0.208606435978086	2	3	9.9103014760751	59.6379584449921	0.0419660541215554	0.48077223440184	TRUE	FALSE	mixed
ENSMUSG00000021613	Hapln1	6	0.176567644730846	0.140438967917713	1.25725535689142	0.208661183934077	2	4	13.2078475764725	62.1437181868555	0.0215069472849121	0.48077223440184	TRUE	FALSE	mixed
ENSMUSG00000047658	Gal3st3	3	-0.251792217818517	0.20027294193555	-1.25724531424493	0.208664819301257	1	2	0.861031553707669	0	0.650173663700264	0.48077223440184	TRUE	FALSE	mixed
ENSMUSG00000012117	Dhdds	6	0.0613699775456872	0.0488130590699371	1.2572450634114	0.208664910101813	4	2	6.28340634476022	20.4253278292349	0.27961075137127	0.48077223440184	TRUE	FALSE	mixed
ENSMUSG00000020260	Pofut2	6	-0.0722717002129333	0.0574901223169215	-1.25711508864995	0.208711964204697	3	3	6.3966926858954	21.8346066393823	0.269509189633165	0.48081249690297	TRUE	FALSE	mixed
ENSMUSG00000062510	Nsl1	6	-0.0977580984684575	0.0777727626360527	-1.25697088742917	0.208764177637839	2	4	8.52074160644779	41.3196617039012	0.129776047125136	0.480864631926182	TRUE	FALSE	mixed
ENSMUSG00000047710	Champ1	6	0.0531944088725185	0.0423367579584826	1.2564591961596	0.208949530942658	3	3	6.31057704532946	20.7679430251063	0.277160473343547	0.481217278766305	TRUE	FALSE	mixed
ENSMUSG00000029729	Zkscan1	6	-0.0634101101027214	0.0504702934039687	-1.25638481225344	0.208976485439025	3	3	8.22838519850648	39.2347358639999	0.144089931249261	0.481217278766305	TRUE	FALSE	mixed
ENSMUSG00000036180	Gatad2a	6	0.0860746287964727	0.0685300611345063	1.25601272451123	0.209111356695874	4	2	3.18647628043885	0	0.671261778071847	0.481459646330232	TRUE	FALSE	mixed
ENSMUSG00000000326	Comt	6	-0.0651282097753186	0.0518727152201635	-1.25553886082297	0.209283210121147	2	4	42.169200208792	88.143004905847	5.44379459748967e-08	0.481698012215372	TRUE	FALSE	mixed
ENSMUSG00000038751	Ptk6	6	0.114960269511562	0.091563136613587	1.25553005022878	0.209286406377214	3	3	18.7274704360161	73.3012527394828	0.00216018663448397	0.481698012215372	TRUE	FALSE	mixed
ENSMUSG00000047150	1700001C19Rik	6	0.0752268150963496	0.0599186660076659	1.25548214118661	0.209303787159469	4	2	15.9702430348836	68.6917726356539	0.00692954690827489	0.481698012215372	TRUE	FALSE	mixed
ENSMUSG00000028487	Bnc2	6	0.144546304536977	0.115170704722268	1.25506138809819	0.209456475861786	4	2	6.8120579472536	26.6007418211138	0.234997226677129	0.481981174282749	TRUE	FALSE	mixed
ENSMUSG00000030283	St8sia1	6	-0.147977319212183	0.117914018871303	-1.25495950887479	0.20949345933201	3	3	3.24655071453901	0	0.662034148741169	0.481984353969799	TRUE	FALSE	mixed
ENSMUSG00000059994	Fcrl1	6	-0.137660587921611	0.109702166365102	-1.25485751542463	0.209530489004773	3	3	5.65869818610841	11.640454472823	0.340857606767895	0.481984353969799	TRUE	FALSE	mixed
ENSMUSG00000023118	Sympk	6	0.0591561352059102	0.0471434038005068	1.25481255991266	0.20954681202735	5	1	5.65238168078537	11.5417131685051	0.341525784350211	0.481984353969799	TRUE	FALSE	mixed
ENSMUSG00000035064	Eef2k	6	-0.0732730240192555	0.0584068444629808	-1.25452803850236	0.209650141058723	1	5	6.6721710172938	25.0618728590686	0.24618501293271	0.482153797808367	TRUE	FALSE	mixed
ENSMUSG00000034041	Lyl1	5	-0.158384626767396	0.126295861518198	-1.25407614203237	0.209814331156658	2	3	6.9035158021929	42.0585088147491	0.141075672387275	0.482397832485318	TRUE	FALSE	mixed
ENSMUSG00000040848	Sft2d2	6	-0.0450313724130206	0.0359106933559364	-1.25398226001048	0.209848453518326	2	4	4.62772183377783	0	0.462978633488961	0.482397832485318	TRUE	FALSE	mixed
ENSMUSG00000054452	Tle5	6	0.0740550459641752	0.0590569592495791	1.25395968409435	0.209856659560457	3	3	8.15641535984935	38.6985608333175	0.147823346407184	0.482397832485318	TRUE	FALSE	mixed
ENSMUSG00000033475	Tomm6	6	0.0838310357398263	0.0668557391379084	1.2539093400329	0.209874959786907	3	3	16.5431042093104	69.7759263513191	0.00545300122088513	0.482397832485318	TRUE	FALSE	mixed
ENSMUSG00000045326	Fndc7	5	-0.14735486291697	0.117544850286805	-1.25360543279803	0.209985455570638	1	4	8.2461477757696	51.4925016047667	0.0829664258995426	0.482526126479622	TRUE	FALSE	mixed
ENSMUSG00000048249	Crebrf	6	-0.0669979443035828	0.0534447536994047	-1.25359253558182	0.209990145722353	4	2	9.75663462161313	48.752821091364	0.0824319914142446	0.482526126479622	TRUE	FALSE	mixed
ENSMUSG00000032313	Tmem266	6	-0.112895673704415	0.0900675178446108	-1.25345603394099	0.210039790029135	2	4	7.01666185355925	28.7410437562455	0.219404091373362	0.482571984017469	TRUE	FALSE	mixed
ENSMUSG00000039367	Sec24c	6	0.0610664470236367	0.0487229129602292	1.25334146325535	0.210081464820005	3	3	4.43481447810839	0	0.488652121962317	0.482599521007516	TRUE	FALSE	mixed
ENSMUSG00000015305	Sash1	6	0.0589418402767989	0.0470419427128106	1.25296356565537	0.210218966522374	3	3	7.10218455482967	29.5991259956788	0.213150971794507	0.482847152864376	TRUE	FALSE	mixed
ENSMUSG00000059939	9430015G10Rik	6	-0.0765261250452025	0.0610818571161666	-1.25284542183555	0.210261967657208	2	4	6.89453655220553	27.4788093131434	0.228602666492595	0.482877689215586	TRUE	FALSE	mixed
ENSMUSG00000035337	Uchl4	5	-0.15866011384345	0.126672376151346	-1.25252338879225	0.210379211242876	2	3	7.57046521906983	47.1630886048576	0.108641916599593	0.483078694554733	TRUE	FALSE	mixed
ENSMUSG00000090942	F830016B08Rik	6	-0.0917004517578209	0.0732348132827029	-1.25214290372854	0.210517796598007	2	4	8.98830060686156	44.3721319669364	0.10953171828722	0.483328641765622	TRUE	FALSE	mixed
ENSMUSG00000018412	Kansl1	6	0.037171095902395	0.0296886039990789	1.25203246011662	0.210558036212974	4	2	10.4934530962555	52.3512426830764	0.06240154990424	0.48335275789322	TRUE	FALSE	mixed
ENSMUSG00000057230	Aak1	6	0.0466894908393113	0.0372946340393756	1.25190907598173	0.21060299722804	3	3	15.3631918099368	67.454679588352	0.00891813600090183	0.483356500351087	TRUE	FALSE	mixed
ENSMUSG00000006014	Prg4	6	-0.0990003677451295	0.0790823169356488	-1.25186478572307	0.210619138233574	2	4	56.717112169864	91.1843184381015	5.78346743452598e-11	0.483356500351087	TRUE	FALSE	mixed
ENSMUSG00000003531	Dgcr6	6	0.0778826488348347	0.0622196314359144	1.25173754709642	0.210665513665797	4	2	9.08071915772138	44.9382817246531	0.105887533714795	0.483394681625851	TRUE	FALSE	mixed
ENSMUSG00000092021	Gbp11	6	-0.136809031768764	0.109350887391588	-1.25110124876123	0.210897540014217	2	4	12.1047904589352	58.6940392156131	0.0333797819748054	0.483858787993097	TRUE	FALSE	mixed
ENSMUSG00000022889	Mrpl39	6	0.0553886703408751	0.0442852089633733	1.25072618233969	0.211034394638141	3	3	13.1938505294066	62.1035573439616	0.0216283422236632	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000091734	Vmn1r29	3	0.282053594392762	0.2255513266314	1.25050736169555	0.211114267800901	2	1	3.6233322910796	44.8021920340051	0.163381692221788	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000014294	Ndufa2	6	0.11384079022063	0.091041335167959	1.25042970877579	0.211142617658838	4	2	10.2835239771697	51.3785351101392	0.0675889312148115	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000048486	Fitm2	6	-0.0911092174198815	0.0728652430186095	-1.25037965490093	0.211160892999305	2	4	49.1332018250858	89.8235819888148	2.08439540165243e-09	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000024663	Rab3il1	6	-0.0728230805462482	0.0582455539919436	-1.25027706932483	0.211198351942315	2	4	4.97862607297278	0	0.418494264942408	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000028277	Ube2j1	6	0.0475195673376331	0.0380074756727696	1.25026896673589	0.211201310793176	4	2	4.17938322374819	0	0.523888977765571	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000038563	Efl1	6	0.0447977535851195	0.0358319890110586	1.25021677058714	0.211220372162635	6	0	0.9412400100324	0	0.967164586058335	0.484067487105722	TRUE	FALSE	all_up
ENSMUSG00000020740	Gga3	6	0.0690812435330288	0.0552561834739383	1.25019932955759	0.211226741681999	3	3	4.68291775880144	0	0.455788645174343	0.484067487105722	TRUE	FALSE	mixed
ENSMUSG00000030337	Vamp1	6	-0.0855492410395266	0.0684563957078017	-1.24968953090495	0.211412983134412	4	2	6.76575187114937	26.0983835171213	0.238652637297264	0.484425999555944	TRUE	FALSE	mixed
ENSMUSG00000024524	Gnal	6	-0.120393212711197	0.0963802755023321	-1.24914783739422	0.211611006591379	2	4	1.54720689461605	0	0.907558701902353	0.484773696660698	TRUE	FALSE	mixed
ENSMUSG00000044792	Isca1	6	-0.0360529410835051	0.0288646787053778	-1.24903316789	0.211652942783182	3	3	11.9905302410271	58.3004262572821	0.0349177687269458	0.484773696660698	TRUE	FALSE	mixed
ENSMUSG00000021592	Arsk	6	-0.0459388022273475	0.0367795902013536	-1.24902974654831	0.211654194106489	3	3	6.65990564447439	24.9238612840046	0.247186763407443	0.484773696660698	TRUE	FALSE	mixed
ENSMUSG00000033792	Atp7a	6	-0.0524974625326359	0.0420373643506721	-1.24882859198085	0.211727773883438	3	3	7.94951368640936	37.1030707381749	0.159040064007769	0.484873903138249	TRUE	FALSE	mixed
ENSMUSG00000017737	Mmp9	5	-0.172561745528052	0.138191629432505	-1.24871344405367	0.211769901847302	2	3	5.64161347415584	29.0982975291741	0.227559133011705	0.484884616498607	TRUE	FALSE	mixed
ENSMUSG00000005621	Zfp592	6	0.0684348214223033	0.0548069282857215	1.24865274451318	0.21179211178961	3	3	6.13589883963849	18.5123462645843	0.293219115928828	0.484884616498607	TRUE	FALSE	mixed
ENSMUSG00000058600	Rpl30	6	-0.0851836373889203	0.0682273296279478	-1.24852662200671	0.211838265356975	2	4	5.0100837464457	0.201269019761483	0.414650792594649	0.484921983294977	TRUE	FALSE	mixed
ENSMUSG00000028760	Eif4g3	6	0.0754138063981862	0.0604212134456639	1.24813458878983	0.211981773326999	3	3	18.4065975519952	72.8358270132438	0.0024777092627234	0.485182163535676	TRUE	FALSE	mixed
ENSMUSG00000037260	Hgsnat	6	-0.0537008069221063	0.0430397600656641	-1.24770228365997	0.212140104694261	3	3	20.8020626739465	75.9639220476812	0.000882853414258142	0.485414821428573	TRUE	FALSE	mixed
ENSMUSG00000070868	Skint3	3	-0.250486629332134	0.200759669226695	-1.24769397308225	0.212143149272752	1	2	5.57250303517071	64.1094856767766	0.0616518823133685	0.485414821428573	TRUE	FALSE	mixed
ENSMUSG00000044293	Olfr794	5	-0.16957142386657	0.135937130680964	-1.24742535771587	0.212241573460204	2	3	2.90447846006103	0	0.573935848300913	0.485571678620072	TRUE	FALSE	mixed
ENSMUSG00000078435	AU041133	6	-0.0849749602553233	0.0681378910487897	-1.24710288133922	0.212359776596767	1	5	4.97076943855892	0	0.419457946371265	0.485773736079433	TRUE	FALSE	mixed
ENSMUSG00000089726	Mir17hg	6	0.128127914927668	0.10274792901436	1.24701214084579	0.21239304593309	5	1	8.83494676919881	43.4065633826856	0.115831463697388	0.485781477647724	TRUE	FALSE	mixed
ENSMUSG00000052833	Sae1	6	0.0504506014827199	0.0404626567981623	1.24684352128383	0.212454879056894	3	3	11.4603961078613	56.3714905406259	0.0429783399307929	0.485854538417249	TRUE	FALSE	mixed
ENSMUSG00000079677	Fdx2	6	0.0667457038139042	0.0535447689740381	1.2465401400138	0.21256616230331	3	3	2.28421615517108	0	0.808582281068853	0.486040648226235	TRUE	FALSE	mixed
ENSMUSG00000029875	Ccdc184	5	0.172786544535164	0.138657060303369	1.2461431401843	0.212711849343449	2	3	13.8930884406752	71.2087055583042	0.00764420774505142	0.486305360207842	TRUE	FALSE	mixed
ENSMUSG00000024283	Wac	6	0.0627501525600503	0.0503621721558768	1.24597788129216	0.212772515654541	4	2	6.28050257869298	20.3885367874407	0.279873647104861	0.486375649270787	TRUE	FALSE	mixed
ENSMUSG00000025873	Faf2	6	0.0575172157499087	0.0461781239236001	1.24555115848943	0.2129292227863	3	3	6.85065137054727	27.0142395291593	0.231986621526458	0.48666542693916	TRUE	FALSE	mixed
ENSMUSG00000028256	Odf2l	6	0.0588282042658391	0.0472417527664188	1.24525871334004	0.213036666707452	4	2	11.0753520956013	54.8547083935526	0.0499062733597744	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000026782	Abi2	6	-0.0689577404999872	0.0553771011466332	-1.24523926085249	0.213043814911078	1	5	3.60447851699238	0	0.607640988361443	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000022514	Il1rap	6	0.0555382848351115	0.0446016597913404	1.24520668277673	0.213055786761093	3	3	5.42532825790098	7.83967785325374	0.366203397414869	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000046352	Gjb2	6	-0.0747712686825491	0.0600592311709131	-1.24495880524626	0.21314689314927	2	4	13.7245481094107	63.5689280248754	0.017457117276633	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000029474	Rnf34	6	0.0433189285710558	0.0347957256731714	1.24494970956896	0.213150236763662	5	1	1.82378444798939	0	0.872950735270053	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000021690	Jmy	6	0.0757736289530472	0.0608690863970567	1.24486226815968	0.213182382574699	5	1	4.93889711042013	0	0.423382745048995	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000000531	Tamalin	6	0.0988567499071481	0.0794179732362235	1.24476545898628	0.21321797630924	5	1	1.48555039156153	0	0.914731247839378	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000052676	Zmat1	6	0.0823293588404288	0.066140764211123	1.24475971547035	0.213220088156944	5	1	1.72778057843115	0	0.885381459160812	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000037364	Srrt	6	0.0615707644029501	0.0494687772409296	1.2446388982505	0.213264515241197	3	3	20.3352177480763	75.4121147757417	0.00108102958397062	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000054863	Tafa5	5	0.124535078410312	0.10006186309338	1.244580847891	0.213285863980321	2	3	14.1705981023902	71.7725393727361	0.00677001774829263	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000046961	Gpr156	2	0.275240886911326	0.22115441884827	1.24456426575027	0.213291962551307	2	0	0.123827668817872	0	0.724919590302268	0.486684005446687	TRUE	FALSE	all_up
ENSMUSG00000091694	Apol11b	3	0.322402064942307	0.259050791632695	1.24455155265241	0.213296638252981	2	1	5.49115102689694	63.5777637474633	0.0642113358212512	0.486684005446687	TRUE	FALSE	mixed
ENSMUSG00000039809	Gabbr2	6	-0.0914252165167083	0.0734844098938629	-1.24414439265088	0.213446425202058	3	3	55.7251724874032	91.0273943052751	9.25747459551045e-11	0.4869574233908	TRUE	FALSE	mixed
ENSMUSG00000073079	Srp54a	6	0.0804146976120379	0.0646439765899727	1.24396273023389	0.213513280070634	4	2	2.00627280454797	0	0.848276394559772	0.487029343551797	TRUE	FALSE	mixed
ENSMUSG00000030519	Apba2	5	0.137871661227268	0.11084523975388	1.24382121896617	0.213565369100637	3	2	6.93346298439132	42.3087711147396	0.139446458583166	0.487029343551797	TRUE	FALSE	mixed
ENSMUSG00000021967	Mrpl57	6	0.0830887894189972	0.0668015914647388	1.24381451994082	0.213567835179158	3	3	13.1557793362139	61.9938897406367	0.0219618692688325	0.487029343551797	TRUE	FALSE	mixed
ENSMUSG00000043110	Lrrn4	6	0.172179742754799	0.138477048521378	1.24338108439839	0.213727437304081	4	2	5.71170417018654	12.4604522394811	0.335289504609146	0.487206818197958	TRUE	FALSE	mixed
ENSMUSG00000073702	Rpl31	6	-0.109204872046117	0.0878309219549861	-1.24335336138319	0.213737648559289	3	3	6.42461916483396	22.1743752942091	0.267065179897652	0.487206818197958	TRUE	FALSE	mixed
ENSMUSG00000045136	Tubb2b	3	0.207139467137151	0.166607477157634	1.24327833702907	0.213765284144996	2	1	0.698876552751994	0	0.705084040863407	0.487206818197958	TRUE	FALSE	mixed
ENSMUSG00000108504	Gm4265	2	-0.321385317774468	0.258498435374745	-1.24327761329989	0.213765550746714	0	2	2.69789123739573	62.9340135681194	0.100481069111738	0.487206818197958	TRUE	FALSE	all_down
ENSMUSG00000090247	Bloc1s1	6	0.0884430558463886	0.0711421296003221	1.24318819725054	0.213798490980042	4	2	4.8541833140678	0	0.43393398481652	0.487213580664598	TRUE	FALSE	mixed
ENSMUSG00000059486	Kbtbd2	6	-0.0477681322653735	0.0384303013040012	-1.24298094588189	0.213874854983035	1	5	3.93087178418475	0	0.559411120038863	0.487319283396305	TRUE	FALSE	mixed
ENSMUSG00000048174	Tmem81	6	-0.0709148799877886	0.0570567794355856	-1.24288262830972	0.213911088033759	0	6	1.36646021896184	0	0.92794670513837	0.487333529921339	TRUE	FALSE	all_down
ENSMUSG00000030035	Wbp1	6	-0.0643164724123168	0.0517648479424792	-1.24247389819023	0.214061765128531	1	5	3.59125346394659	0	0.609627022413245	0.487390829793247	TRUE	FALSE	mixed
ENSMUSG00000045689	Pcdhb4	4	-0.149589842020896	0.120401544373483	-1.24242461173813	0.214079939597583	1	3	2.47690947527749	0	0.479478515118948	0.487390829793247	TRUE	FALSE	mixed
ENSMUSG00000041078	Grid1	6	-0.102829204236765	0.0827651450091334	-1.24242160423228	0.214081048656876	2	4	2.07378665510012	0	0.838843946039525	0.487390829793247	TRUE	FALSE	mixed
ENSMUSG00000028850	Gpatch3	6	0.0784403845953747	0.0631353532032804	1.24241618389012	0.214083047493323	4	2	11.0004864136695	54.5474644304193	0.051370340185874	0.487390829793247	TRUE	FALSE	mixed
ENSMUSG00000033854	Kcnk10	6	-0.087996166743625	0.0708271234811791	-1.24240774464049	0.214086159626194	3	3	2.78494226811007	0	0.733099367246022	0.487390829793247	TRUE	FALSE	mixed
ENSMUSG00000027428	Rbbp9	6	0.048555347897003	0.0390920608425468	1.24207695502603	0.214208170258305	4	2	3.61572702088102	0	0.605953507645117	0.487536985754632	TRUE	FALSE	mixed
ENSMUSG00000037788	Vopp1	6	-0.062271621163675	0.0501353127943493	-1.2420710611522	0.21421034464839	2	4	6.82678384889145	26.7590697072984	0.233844639724985	0.487536985754632	TRUE	FALSE	mixed
ENSMUSG00000054733	Msra	6	0.058155036159047	0.0468354781014466	1.24168768028976	0.214351817152216	5	1	6.72855446065731	25.6898338382246	0.241623330370267	0.487750167412662	TRUE	FALSE	mixed
ENSMUSG00000059406	Tmprss9	5	0.204171685211668	0.164435168464562	1.24165461146878	0.214364023131102	2	3	13.3416386455499	70.0186753196603	0.00972168918292441	0.487750167412662	TRUE	FALSE	mixed
ENSMUSG00000072115	Ang	6	-0.0793125973395202	0.063884689668587	-1.24149616678062	0.214422513346745	3	3	45.4797952059528	89.0061070474091	1.15892437996957e-08	0.487814969132447	TRUE	FALSE	mixed
ENSMUSG00000027646	Src	6	-0.0868250257780594	0.0699591693308975	-1.24108142804539	0.214575669571956	1	5	0.955081941251009	0	0.966106754918475	0.488016488751594	TRUE	FALSE	mixed
ENSMUSG00000062248	Cks2	6	0.0982010723665706	0.0791280853866773	1.24103940954326	0.214591190715811	4	2	22.5664609030251	77.8432248570722	0.000408451243096626	0.488016488751594	TRUE	FALSE	mixed
ENSMUSG00000033880	Lgals3bp	6	-0.0695945986590275	0.0560788896835285	-1.24101242110485	0.214601160356591	2	4	6.68341820784112	25.1879824887526	0.245269387450012	0.488016488751594	TRUE	FALSE	mixed
